text,covid_state,hotel_type,senti_ratio,senti_rank
"Excelente avaliação na simpatia do atendimento, espaço muito agradável com todos os pormenores pensados e surpreendentes, construção moderna e atrativa, limpeza irrepreensível... Apenas não apreciámos o conceito da casa de banho do quarto ser em ""Open space"". Impossível não sair de coração cheio.",Pre-Covid,hotels,0.8571418571428571,Positive
"Perto do Santuário, sentem se emoções profundas, ao som das orações que ecoam nesta época. Momentos mágicos, num espaço com muito bom gosto e carinho. Lindo e agraciado com um serviço super simpático, onde nos sentimos em casa, mas com um tratamento muito especial. Adorável.A visita à ermida é imperdível e inesquecível. Encontramos a paz e a luz prometida. Muito Gratos.",Pre-Covid,hotels,0.5714275714285714,Positive
"Foi excelente fim de semana, staff 5* atenção e cuidado. O quarto muito bonito, limpo.Muito bom para descansar. Pequeno almoço muito bom.O jantar foi bom.O jardim, com os animais A zona da piscinaÉ para repetir.",Pre-Covid,hotels,0.599999,Positive
Adoramos a nossa estadia no Luz. Todos os espaços são pensados ao pormenor. O nosso quarto era lindíssimo e o pequeno almoço era óptimo. Levamos o nosso pequeno de 1 ano e meio e tudo era cuidado para que ele pudesse andar em todo o espaço do Luz. As meninas do staff eram muito simpáticas e atenciosas.,Pre-Covid,hotels,0.999999,Positive
Tudo na Luz Houses transparece luz. Desde a chegada até ao check-out todo o staff foi de uma simpatia incrível. O Quarto sempre limpo e muito cuidado estava muito bom. Todo o espaço está muito bem cuidado e cheio de pormenores que fazem a diferença. O pequeno-almoço estava espectacular. Um lugar único. Muitos parabéns. Trouxemos um pouco de luz na nossa memória. Esperamos voltar um dia. Obrigado,Pre-Covid,hotels,0.8571418571428571,Positive
"Adorámos todo o espaço, decoração e harmonia. Cada recanto respira amor e tranquilidade e dá uma sensação de paz interminável. Sem dúvida que ficaríamos muitas noites mais para desfrutar de toda a envolvência mágica que existe! <3",Pre-Covid,hotels,0.999999,Positive
"Saímos do Alentejo para desanuviar durante 4 dias. Destino: Fátima Local: Este espaço encantador! O local, a simpatia, o ambiente... tudo perfeito! A grande vantagem de ter um quarto que se torna uma casa, onde se pode cozinhar e estar! Vou apenas mencionar alguns dos pontos fortes deste espaço:• Decoração fantástica! • Mercearia com produtos tipicamente portugueses• Funcionárias: excelente apresentação (andam todas vestidas de igual forma) • Pequeno almoço: chegámos sempre em cima das 11h e levaram o pequeno almoço à mesa. (Sempre com muita disponibilidade para trazer mais e muita simpatia)• Quarto: tudo tudo tudo muito bom! A melhorar: (isto são só mesmo coisas mínimas)Tendo em conta que se pode cozinhar na casa, deveriam ter ter um balde do lixo um pouco maior.Quando estamos em casa limpamos a cozinha, merecia haver um spray e um pano para limpar a bancada (apesar de existir detergente e esponja) Resumo: Maravilhoso, a repetir!",Pre-Covid,hotels,0.7272717272727273,Positive
"Um Lugar de facto único e mágico em que mal se entra o portão, lindíssimo por sinal, nos esquecemos que estamos em Fátima. Naquela noite de sexta-feira, estavamos a entrar no Luz pela primeira vez e a partir dali em cada canto encontrava-se uma surpresa, um carinho, um gesto, um sentido.Parabéns a toda a equipa do Luz, sabem dar outro sentido às coisas boas e simples da vida, nos gestos, no cuidado, nos pormenores e nas mensagens, palavras que nos saltam em cada espaço para nos fazer dar cor ao dia, ao momento.Um miminho especial ao Jaime que nos canta e encanta.Continuem a dar Luz e sentido a todos os que por aí passem!",Pre-Covid,hotels,0.799999,Positive
"Hotel muito acolhedor: tudo é pensado e transmite calma. Adoramos o quarto, a banheira, o pequeno almoço e o passeio de bicicleta que fizemos numa tarde primaveril. Parabéns e obrigada por criarem este local!",Pre-Covid,hotels,0.33333233333333334,Neutral
"Ideal para descansar e estar em paz. É maravilhoso. O staff é impecável: muito atencioso sem intromissões ou exageros. A suite é divinal: apetece estar por ali, o banho é fantástico, a lareira acolhe, a cama é excelente, o ambiente é perfeito... Apenas um pequeno reparo: as almofadas são um pouco altas. O pequeno almoço é mesmo muito bom e diversificado. Os espaços são todos muito agradáveis.",Pre-Covid,hotels,0.9166656666666666,Positive
"Ao entrar na propriedade do Luz Houses sente-se de imediato um ambiente diferente. Recomendo a 100% em todos os aspectos, atendimento, decoração, pequeno almoço, iluminação noturna, localização . Experiência encantadora.",Pre-Covid,hotels,0.499999,Neutral
"Conceito interessante, num espírito misto de turismo de habitação e pequeno hotel de charme.As instalações são muito agradáveis num estilo moderno com uma decoração de pormenor a recriar ambientes do passado.Os pequenos-almoços são muito bem servidos com um excelente variedade à escolha, onde se destacam as panquecas e as variedades de pão caseiro.Toda a equipe de colaboradores é extremamente simpática, assegurando de forma genuína um serviço muito atencioso e de qualidade.É uma pequena unidade mas com uma forte cultura de serviço muito orientada para o cliente, procurando a cada momento superar as suas expectativas.Parabéns aos proprietários e a toda a equipe, que conseguem assim fazer a diferença.Experiência a repetir.",Pre-Covid,hotels,0.999999,Positive
"Bem !! Que palavras para descrever um sítio mágico se podem escrever ! Simplesmente fantástico, desde o primeiro momento em que chegamos até ao dia que abalamos com muita saudade já . Funcionários , Donos , instalações , refeições , tudo e tudo tão agradável .O nosso obrigado pelos momentos que nos prepararam com todo o carinho .",Pre-Covid,hotels,0.499999,Neutral
"Passagem de ano agradável, descansada, bem disposta e sem presunções. Sítio calmo que emana paz. Onde se pode relaxar e “recarregar baterias”. Equipa simpática e prestável. Pequeno almoço agradável.Quarto bonito.",Pre-Covid,hotels,0.8333323333333333,Positive
"Gostaria de agradecer a toda a equipa dos Jardins do Lago, não só pela excelência do serviço, como pela dedicação e simpatia demonstradas na Festa da Primeira Comunhão da minha filha.Os jardins são magníficos e a envolvência do hotel transmite-nos uma paz e uma tranquilidade inesquecíveis.",Pre-Covid,resorts,0.749999,Positive
"Ficámos hospedados por 4 noites, na Villa. Serviço de excelência, jardins deslumbrantes e quartos muito confortáveis. Ideal para relaxar e com uma vista privilegiada sobre o Funchal ! Desejosos de regressar em breve e recomendamos !",Pre-Covid,resorts,0.499999,Neutral
Estivemos neste hotel e foi um autêntico paraíso. Começo por destacar os funcionários. Estão sempre prontos a ajudar e sempre com um sorriso. Não se nota a sua presença mas quando é preciso estão sempre la. O quarto ET ac muito espaçoso e muito bonito com uma decoração bastante agradável. Adoramos os restaurantes. A comida é muito bem confecionado e com produtos muito frescos. Experimentar a adega ao fim da tarde com o sol a bater é uma experiência tão relaxante Vamos voltar. Obrigado Vila vita.,Pre-Covid,resorts,0.8333323333333333,Positive
"Sem dúvida um dos melhores hotéis onde já ficámos e sem dúvida o melhor onde já ficámos no Algarve, tivemos a sensação de estar isolados de toda a confusão algarvia, num pequeno paraíso. O hotel pertence à mesma família há 27 anos e sentimos um grande orgulho e motivação em todos os colaboradores por fazerem parte de um projecto que consideram muito especial. O serviço prestado é de  Excelência, super atento e personalizado. Toda a propriedade está muitíssimo bem cuidada, interior e exteriormente. Os restaurantes que experimentámos foram excelentes, Mizu e Adega. O quarto estava extremamente confortável, utilizámos o SPA e uma aula de fit ball que foi um sucesso!. Vamos voltar com toda a certeza e levar a nossa família para umas férias mais longas, recomendamos vivamente uma estadia em casal mas também em família.",Pre-Covid,resorts,0.499999,Neutral
"A grande diferença são as pessoas que nos atendem: sempre com um sorriso!Paisagismo impecável, café da manhã delicioso, ótima estrutura de restaurantes .Localização privilegiada, que oferece privacidade ao mesmo tempo que é próximo ao centro comercial.",Pre-Covid,resorts,0.799999,Positive
"Minha estadia no Vila Vita foi perfeita. Os funcionários são super simpáticos e prestativos. A concierge, muito eficiente, organizou nosso passeio à linda praia de Benagil bem como deu dicas de lugares para visitar. As instalações, além de lindíssimas, são super limpas e bem conservadas. Para melhorar ainda mais, ganhamos um upgrade de quarto, para a suite Oasis, uma acomodação de 2 quartos com um rooftop com vista pro mar. Não utilizei as piscinas nem spa, mas fui à praia particular do resort, que é linda e com serviço de toalhas. Os restaurantes são maravilhosos, variados (cozinha oriental, internacional, portuguesa, grill) e a comida de excelente qualidade. Os bares tem bartenders simpáticos e drinks excelentes. Só o preço das refeições que achei um pouco caro, mas pela qualidade, valeu a pena. O local é um convite ao relaxamento, contemplação da natureza e descanso. Tanto o excelente atendimento quanto as instalações fizeram com que minha estadia fosse perfeita. O melhor resort no qual ja me hospedei. Pretendo voltar mais vezes e agradeço por toda a atenção que recebi!",Pre-Covid,resorts,0.899999,Positive
Muito bom  mas este ano pela primeira vez com alguns problemasHa cerca de 20 anos que voltamos ao vila vitaGostamos muito de tudo mas em especial do serviço que sempre foi inexcedível Este ano notámos diferenças pela primeira vez no funcionamento caótico do pequeno almoço e também na pouca preparação e sentido de serviço de muitos dos novos funcionáriosFelizmente restam algumas pessoas que continuam a fazer do vilta um sítio especial: a esquipa do Delfim com a extraordinária ErmelindaA Tânia no atlântico a compensar o caos e pouca simpatia da maioria dessa equipaEspero sinceramente que tenha sido um ano excepcional e que no próximo volte tudo ao que sempre foi e que faziam do vila vita o hotel com o melhor serviço em portugal,Pre-Covid,resorts,0.6666656666666666,Positive
"Perfeito em todos os parâmetros avaliados, numa estadia de 5 noites. Muito boa relação custo/benefício. Localização excepcional. Serviço excelente. Pequeno almoço fantástico. Pena o Ocean estar encerrado. A voltar sempre.",Pre-Covid,resorts,0.999999,Positive
"Excelente unidade Hoteleira , com serviço de um verdadeiro 5 estrelas.Atendimento do melhor que já utilizei. Refeições com pratos muito bem confecionados .Salas de reuniões e de eventos a dimensão desejada .",Pre-Covid,resorts,0.499999,Neutral
"excelente hotel para um fim de semana,ou mais!!Serviço excelente,pequeno almoço muito,muito bom,funcionários com um grande foco no cliente,health center bem equipado,bom quarto e excelente a variedade possível em termos gastronómicos.Vamos voltar!!",Pre-Covid,resorts,0.999999,Positive
"Voltaremos sem sombra de dúvida! Desde a simpatia e disponibilidade do staf á maravilhosa vista sobre o mar ao excelente pequeno almoço o conforto e o silêncio no quarto, belíssimos jardins cuidados e fantásticos restaurantes, irrepreensível! Parabéns a toda a equipa.",Pre-Covid,resorts,0.999999,Positive
"Ficamos em um quarto externo ao hotel porque era a opção com micro-ondas e de maior espaço . Para quem viaja com bebê é uma facilidade. Quarto impecável, ótima limpeza, berço confortável em madeira. Farto café da manhã. A estrutura do hotel é maravilhosa, várias piscinas, estrutura para crianças. Várias opções de restaurantes, português, japonês, Internacional, um restaurante dentro de uma adega. Oraias as margens do hotel. Atendimento ótimo. Meu bebê aproveitou muito. Queremos voltar novamente.",Pre-Covid,resorts,0.499999,Neutral
"Um hotel muito agradável e muito confortável. Optámos por um jantar na Adega de Vinhos, que é um local extraordinário e único. Um reparo apenas para o nível de serviço do restaurante - o atendimento não foi do nível esperado",Pre-Covid,resorts,0.6666656666666666,Positive
"Hotel impecável em cada detalhe: estrutura, funcionários, alimentação e decoração. Tem estrutura de lazer e restaurantes separadas para adultos e adultos com crianças. Quarto espaçoso, clean, limpeza realizada duas vezes ao dia. Funcionários extremamente educados e solícitos com as necessidades do hóspede. Possuem menu kids nos restaurantes. Recomendo para casais e famílias.",Pre-Covid,resorts,0.6666656666666666,Positive
"Já fiquei hospedado três vezes no Vila Vita Parc, mas infelizmente este ano o serviço a que estava habituado decaiu. A abertura de cama que era tão bem preparada e distinta pelo serviço de quarto, aconteceu somente uma vez numa estadia de uma semana! Desde a falta de chocolates, reposição de café e água, entre outras falhas foram flagrantes. O serviço de praia foi igualmente negativo este ano, o rapaz limitava-se a dar toalhas e continuava logo a seguir à conversa com o nadador salvador em linguagem pouco própria para quem está a ouvir. O trabalho do nadador salvador é a vigilância da praia junto ao mar e não sentado junto às espreguiçadeiras na brincadeira com os colaboradores do Hotel!",Pre-Covid,resorts,-0.200001,Negative
